,Income,Recency,Wines,Fruits,Meat,Fish,Sweets,Gold,NumDealsPurchases,Complain,Total_Offsprings,Family_Size,Days_since_enrollment,Age,Total_Amount,Frequency,Total_purchases,cluster,ID,Education,Living_With
85,1.0174030787107229,3.542835698683181,1.5094723508292027,1.7221995966807395,1.651884769405036,1.6466984988683857,1.675977201557972,1.4855586060186998,2.6864955791288763,2.236573295278567,2.404924813559527,2.7845387336497502,0.7659686349085073,2.2356704272587398,1.3982238652917602,1.8274347021965225,1.5626010022149246,2,5268,Postgraduate,Partner
86,1.318033235783173,1.6771042607556703,1.4442425622321684,1.74732961305499,1.6385074942919655,1.8658827494134105,1.7977255460581685,1.6592670233156877,1.646662529059944,2.236573295278567,2.404924813559527,2.7845387336497502,0.7758484462298796,1.1509172758171171,1.4015417749066916,1.8274347021965225,1.2849636980634502,2,273,Graduate,Partner
87,2.1460439620630907,3.128228712477068,2.9267377576193105,1.671939563932239,1.7053938698573174,1.6466984988683857,1.675977201557972,2.933128750160265,3.726328629197808,2.236573295278567,2.404924813559527,1.6803965688486042,3.473036936964524,3.0700959283676794,2.332215421894948,2.908488906628257,2.950787522972296,0,4452,Graduate,Alone
88,2.327119035032386,1.91895833604257,1.5806321202077855,1.7221995966807395,1.6206711274745382,1.6466984988683857,1.7003268704580117,1.5241604765291417,2.16657905409441,2.236573295278567,3.739929444462023,2.7845387336497502,2.781450144468461,2.0687853270369514,1.4314029614410742,1.8274347021965225,1.2849636980634502,2,8504,Graduate,Alone
89,3.5669977230263994,2.1608124113294696,2.043170621168574,2.325319989662748,3.5826714773915285,3.016600064774792,1.675977201557972,5.789667167932954,1.646662529059944,2.236573295278567,1.0699201826570324,1.6803965688486042,1.6255122198678995,3.821078879365726,2.949346610272187,2.097698253304456,3.922518087502456,1,771,Undergraduate,Partner
90,2.2498473269626045,1.746205425123356,1.8296913130328252,2.827920317147755,1.999693922344866,2.833946522653937,3.1613070044603684,1.6978688938261293,2.16657905409441,2.236573295278567,1.0699201826570324,1.6803965688486042,2.43565674822043,1.1509172758171171,2.007060279631671,1.8274347021965225,2.5343315667450845,2,8996,Postgraduate,Partner
91,2.1417226939629765,0.640586795240387,1.586562100989334,1.6970695803064892,1.6117529440658247,1.6832292072925563,1.7003268704580117,1.6785679585709086,2.16657905409441,2.236573295278567,2.404924813559527,1.6803965688486042,2.2726398614177867,3.0700959283676794,1.4463335547082656,1.8274347021965225,1.2849636980634502,2,9235,Undergraduate,Alone
92,1.5251753130983174,2.126261829145627,1.5509822163000426,1.6970695803064892,1.6162120357701817,1.6832292072925563,1.675977201557972,1.5820632822948042,2.16657905409441,2.236573295278567,2.404924813559527,1.6803965688486042,1.0376634462462462,3.1535384784785734,1.4181313229813486,1.8274347021965225,1.2849636980634502,2,5798,Postgraduate,Alone
93,3.9013616504287727,2.679071144087111,2.5739039011171707,5.994302380303298,2.4054712674413343,5.025789028104188,4.890133496363157,3.627962419348216,2.16657905409441,2.236573295278567,2.404924813559527,2.7845387336497502,2.736990993522286,1.4846874762606932,3.266206978498135,1.8274347021965225,4.061336739578193,1,11178,Graduate,Partner
94,2.979165865665724,2.9900263837416965,3.0957422098934444,3.707470890246517,2.8201667959465166,3.107926835835219,2.6499639575595437,3.0489343616915905,1.646662529059944,2.236573295278567,1.0699201826570324,1.6803965688486042,2.6036135406837597,4.32173418003109,3.184918192932316,1.8274347021965225,2.6731502188208216,1,2230,Postgraduate,Partner
95,3.971152453508034,1.8498571716748844,2.0728205250763168,3.5818208083752654,4.666230761550231,2.5599662094726563,2.3090685929589934,2.218994145717093,1.646662529059944,2.236573295278567,1.0699201826570324,1.6803965688486042,0.845007125479486,3.1535384784785734,3.146762232360605,3.449016008844124,3.2284248271237703,1,7516,Graduate,Partner
96,1.0623814391506194,3.888341520521609,1.4323826006690714,1.74732961305499,1.6162120357701817,1.82935204098924,1.675977201557972,1.6592670233156877,1.646662529059944,2.236573295278567,2.404924813559527,2.7845387336497502,1.581053068921724,1.4846874762606932,1.3749984979872405,1.8274347021965225,1.1461450459877132,2,7247,Undergraduate,Partner
97,2.200872955161312,1.1588455279980288,1.8563762265497936,1.6970695803064892,1.7321484200834585,1.6832292072925563,1.7003268704580117,1.620665152805246,3.206412104163342,2.236573295278567,3.739929444462023,3.888680898450896,1.9614258047945583,2.736325727924104,1.6371133575668206,1.8274347021965225,1.840238306366399,2,11100,Graduate,Partner
98,2.35499818406538,2.575419397535583,2.3040897755567107,4.335721299602776,2.797871337424733,3.016600064774792,4.062244753761823,2.740119397608056,3.206412104163342,2.236573295278567,3.739929444462023,3.888680898450896,3.1173637293951204,2.3191129773696333,2.8365376833645195,1.8274347021965225,3.644880783350982,0,4646,Graduate,Partner
99,1.7111757023967749,1.2279466923657143,1.6547568799771426,1.74732961305499,1.7276893283791015,1.7197599157167271,1.7733758771581294,2.006683857909663,2.16657905409441,2.236573295278567,2.404924813559527,1.6803965688486042,3.339659484125997,1.5681300263715872,1.5674372556532614,1.8274347021965225,1.5626010022149246,2,3037,Graduate,Alone
100,4.05771721125548,1.262497274549557,2.7755232476898217,6.547162740536805,2.062121206205861,2.2129244794430334,2.211669917358837,2.3154988219931973,1.646662529059944,2.236573295278567,1.0699201826570324,1.6803965688486042,3.398938352054232,3.0700959283676794,2.7370003949165778,1.8274347021965225,2.3955129146693475,1,1473,Postgraduate,Partner
101,3.5112858902088,2.229913575697155,2.689538526357368,4.561891446971028,2.8915122632162253,2.06680164574635,2.528215613059347,3.0103324911811487,1.646662529059944,2.236573295278567,2.404924813559527,2.7845387336497502,1.768769484027798,1.4846874762606932,2.9344160170049958,1.8274347021965225,3.783699435426719,1,1016,Graduate,Partner
102,3.085106631991101,2.0226100825940985,5.378784810789643,2.0991498422944947,2.976235005599005,2.06680164574635,2.917810315459976,3.1454390379676944,1.646662529059944,2.236573295278567,1.0699201826570324,0.5762544040474584,3.532315804892757,0.4833768749299649,4.346186558158303,4.53007021327586,2.811968870896559,1,4518,Postgraduate,Alone
103,2.581516269958455,1.573452514204142,2.991967546216345,1.671939563932239,1.6830984113355334,1.6466984988683857,1.675977201557972,2.643614721331952,2.6864955791288763,2.236573295278567,2.404924813559527,2.7845387336497502,0.6078916537665502,2.819768278034997,2.335533331509879,2.908488906628257,2.950787522972296,0,9370,Postgraduate,Partner
104,3.917345695874356,3.9228921027054513,2.882262901757696,2.7776602843992544,2.14684394858864,2.1763937710188626,2.162970579558758,1.910179181633559,1.646662529059944,2.236573295278567,1.0699201826570324,0.5762544040474584,3.270500804876391,0.4833768749299649,2.537925818020694,5.881387968815528,3.922518087502456,1,8908,Graduate,Alone
105,1.9628779529163207,1.2970478567333998,2.5501839779909763,1.671939563932239,2.0398257476840773,1.6466984988683857,1.675977201557972,2.8752259443946024,3.726328629197808,2.236573295278567,2.404924813559527,2.7845387336497502,3.3742388237508005,1.4012449261497992,2.240972907484334,1.8274347021965225,2.811968870896559,0,8373,Postgraduate,Partner
106,2.2793527596891896,1.573452514204142,1.6191769952878512,1.6970695803064892,1.6830984113355334,1.6466984988683857,1.7003268704580117,2.006683857909663,2.16657905409441,2.236573295278567,3.739929444462023,2.7845387336497502,2.0305844840441645,2.9032108281458915,1.5160096566218249,1.8274347021965225,1.4237823501391875,2,7533,Graduate,Alone
107,4.137033390254348,1.5043513498364565,3.0512673540318302,4.159811184983023,5.21023994948176,4.404766984893284,3.6726500513611935,2.1224894694409886,1.126746004025478,2.236573295278567,1.0699201826570324,1.6803965688486042,1.3587573141908469,2.2356704272587398,4.186926896641596,3.449016008844124,2.6731502188208216,1,2683,Graduate,Partner
108,1.6179199488814104,3.197329876844753,1.5687721586446883,3.93364103761477,2.0086121057535795,3.893337066954892,4.183993098262018,3.801670836645204,3.726328629197808,2.236573295278567,2.404924813559527,2.7845387336497502,3.0333853331634555,1.5681300263715872,2.2841057324784426,1.8274347021965225,2.6731502188208216,0,3629,Undergraduate,Partner
109,1.3485609039743012,3.577386280867024,1.4649974949675884,1.7975896458034906,1.700934778152961,1.6466984988683857,1.8951242216583255,2.064586663675326,2.16657905409441,2.236573295278567,3.739929444462023,3.888680898450896,2.3319187293460204,2.485998077591421,1.461264147975457,1.8274347021965225,1.2849636980634502,2,10991,Undergraduate,Partner
110,0.9380404344634669,1.91895833604257,1.4323826006690714,1.8227196621777408,1.6206711274745382,1.847617395201325,1.7977255460581685,1.5434614117843624,2.16657905409441,2.236573295278567,2.404924813559527,2.7845387336497502,1.7094906160995642,2.3191129773696333,1.3816343172171033,1.8274347021965225,1.2849636980634502,2,5077,Graduate,Partner
111,2.527663047076389,2.886374637190168,2.378214535326068,2.8781803498962555,2.1825166822234947,2.3590473131397167,3.4291533623608004,2.4120034982693017,3.206412104163342,2.236573295278567,2.404924813559527,2.7845387336497502,2.43565674822043,3.6541937791439376,2.421798981498095,1.8274347021965225,3.0896061750480333,0,7431,Postgraduate,Partner
112,1.4323842120668362,1.0897443636303432,1.530227283564623,1.74732961305499,1.718771144970388,1.6466984988683857,1.7733758771581294,1.6785679585709086,2.6864955791288763,2.236573295278567,2.404924813559527,1.6803965688486042,1.2056202387095758,2.485998077591421,1.4596051931679912,3.449016008844124,1.4237823501391875,2,3267,Postgraduate,Alone
113,0.8261521163443846,2.817273472822482,1.4561025237952654,1.671939563932239,1.6206711274745382,1.7014945615046415,1.7733758771581294,1.620665152805246,2.16657905409441,2.236573295278567,3.739929444462023,3.888680898450896,2.060223918008281,0.984032175595329,1.3766574527947064,1.8274347021965225,1.1461450459877132,2,999,Postgraduate,Partner
114,1.3596660983391105,3.508285116499338,1.4798224469214598,1.671939563932239,1.651884769405036,1.7745559783529834,1.74902620825809,1.5241604765291417,1.646662529059944,2.236573295278567,2.404924813559527,1.6803965688486042,2.7271111822009133,1.735015126593375,1.3982238652917602,1.8274347021965225,1.1461450459877132,2,9215,Graduate,Alone
115,4.657676498445508,3.0245769659255397,3.57014067241733,2.3504500060369984,2.044284839388434,2.450374084200144,3.4291533623608004,4.728115728895806,1.126746004025478,2.236573295278567,1.0699201826570324,0.5762544040474584,2.929647314289046,1.1509172758171171,3.2098025150443013,6.151651519923461,4.338974043729667,1,2286,Graduate,Alone
116,3.241322797072643,3.646487445234709,1.909746053583731,2.5012301042825005,2.142384856884284,2.377312667351802,2.357767930759072,4.8053194699166895,2.16657905409441,2.236573295278567,1.0699201826570324,1.6803965688486042,3.0383252388241417,2.6528831778132096,2.25424454594406,1.8274347021965225,2.5343315667450845,1,1592,Undergraduate,Partner
117,3.618574148737438,1.91895833604257,2.7636632861267247,5.014231741707535,5.830053696387354,4.806604777559163,1.675977201557972,5.654560621146407,1.646662529059944,2.236573295278567,1.0699201826570324,0.5762544040474584,2.7320510878616,1.0674747257062231,4.51705890332727,3.449016008844124,2.6731502188208216,1,367,Graduate,Alone
118,2.444908439696785,2.402666486616369,1.636966937632497,1.671939563932239,1.6608029528137496,1.6466984988683857,1.675977201557972,1.5627623470395833,2.16657905409441,2.236573295278567,3.739929444462023,3.888680898450896,0.6918700499982149,3.6541937791439376,1.4761947412426482,1.8274347021965225,1.4237823501391875,2,5234,Postgraduate,Partner
119,3.5149101795830893,3.128228712477068,2.8881928825392444,2.1494098750429957,2.079957573023288,1.938944166261752,1.9681732283584437,1.7171698290813504,3.206412104163342,2.236573295278567,3.739929444462023,3.888680898450896,0.8351273141581137,3.403866128811256,2.423457936305561,1.8274347021965225,3.2284248271237703,0,9862,Postgraduate,Partner
120,2.84683283825578,0.9860926170788148,1.785216457171211,3.129480513638759,1.914971179962087,2.833946522653937,3.8430977336614687,2.6050128508215105,3.726328629197808,2.236573295278567,2.404924813559527,2.7845387336497502,1.9317863708304412,3.737636329254832,2.094984884427353,1.8274347021965225,2.5343315667450845,0,9805,Graduate,Partner
121,2.7693752691924454,2.091711246961784,3.0127224789517646,1.7975896458034906,1.7990347956488102,1.6466984988683857,1.7977255460581685,2.2768969514827555,3.726328629197808,2.236573295278567,3.739929444462023,2.7845387336497502,2.9395271256104185,3.236981028589468,2.375348246889056,1.8274347021965225,3.0896061750480333,0,6205,Postgraduate,Alone
122,3.332394683913756,0.9860926170788148,2.129155342501028,4.335721299602776,2.432225817667476,2.06680164574635,2.6743136264595826,3.994680189197413,1.646662529059944,2.236573295278567,1.0699201826570324,1.6803965688486042,1.274778917959182,2.3191129773696333,2.5296310439833656,1.8274347021965225,3.0896061750480333,1,8442,Graduate,Partner
123,1.850292656071414,2.402666486616369,2.0817154962486395,1.671939563932239,1.736607511787815,1.7014945615046415,1.675977201557972,1.92948011688878,3.726328629197808,2.236573295278567,3.739929444462023,3.888680898450896,2.163961936882691,2.736325727924104,1.7897371998536649,1.8274347021965225,2.1178756105178733,0,7386,Postgraduate,Partner
124,2.846042929033178,1.3661490211010854,3.789549961334627,2.023759793171744,4.22032159111455,2.3407819589276317,2.7473626331597005,1.4855586060186998,1.646662529059944,2.236573295278567,1.0699201826570324,1.6803965688486042,2.904947785985615,2.485998077591421,3.7854598332348974,2.908488906628257,3.644880783350982,1,7215,Postgraduate,Partner
125,0.3632653118999098,1.711654842939513,1.429417610278297,1.6970695803064892,1.6028347606571112,1.82935204098924,1.822075214958208,1.6592670233156877,2.16657905409441,2.236573295278567,2.404924813559527,1.6803965688486042,3.996666936997257,1.735015126593375,1.3749984979872405,1.8274347021965225,1.1461450459877132,2,1491,Undergraduate,Alone
126,1.4883748363747655,2.7481723084547967,1.586562100989334,1.6970695803064892,1.7410666034921718,1.6832292072925563,1.675977201557972,1.7943735701022336,2.6864955791288763,2.236573295278567,5.074934075364517,4.992823063252041,2.351678351988765,3.1535384784785734,1.5027380181620993,1.8274347021965225,1.4237823501391875,0,11071,Postgraduate,Partner
127,1.5858589274934674,1.91895833604257,1.473892466139911,1.671939563932239,1.625130219178895,1.7197599157167271,1.7246765393580508,1.871577311123117,2.16657905409441,2.236573295278567,3.739929444462023,2.7845387336497502,0.7906681632119381,1.9853427769260568,1.4081775941365544,4.259806662167925,1.1461450459877132,2,3381,Postgraduate,Alone
128,1.6351585560334785,3.197329876844753,1.4798224469214598,1.6970695803064892,1.6429665859963225,1.7014945615046415,1.7003268704580117,1.5627623470395833,2.16657905409441,2.236573295278567,3.739929444462023,2.7845387336497502,2.247940333114356,2.6528831778132096,1.389929091254432,1.8274347021965225,1.2849636980634502,2,8268,Postgraduate,Alone
129,4.234331620379496,2.229913575697155,4.281738366203158,3.20487056276151,5.6962809452566505,2.596496917896827,3.1613070044603684,1.871577311123117,1.646662529059944,2.236573295278567,1.0699201826570324,0.5762544040474584,3.640993729427853,0.399934324819071,4.772537943676987,1.8274347021965225,3.506062131275245,1,11051,Postgraduate,Alone
130,2.9446886513615884,0.7787891239757581,3.6175805186697194,1.671939563932239,2.6239667609548176,1.884148103625496,2.162970579558758,2.450605368779744,2.16657905409441,2.236573295278567,2.404924813559527,2.7845387336497502,1.7094906160995642,1.735015126593375,3.073768220832114,3.449016008844124,2.6731502188208216,0,8026,Postgraduate,Partner
